index,timestamp,rgb_file,depth_file
902,1743437564.814334,images/frame_000902.png,depth/frame_000902.png
903,1743437564.847920,images/frame_000903.png,depth/frame_000903.png
904,1743437564.882329,images/frame_000904.png,depth/frame_000904.png
905,1743437564.916151,images/frame_000905.png,depth/frame_000905.png
906,1743437564.947064,images/frame_000906.png,depth/frame_000906.png
907,1743437564.983466,images/frame_000907.png,depth/frame_000907.png
908,1743437565.016296,images/frame_000908.png,depth/frame_000908.png
909,1743437565.049609,images/frame_000909.png,depth/frame_000909.png
910,1743437565.083017,images/frame_000910.png,depth/frame_000910.png
911,1743437565.114991,images/frame_000911.png,depth/frame_000911.png
912,1743437565.147907,images/frame_000912.png,depth/frame_000912.png
913,1743437565.179621,images/frame_000913.png,depth/frame_000913.png
914,1743437565.212997,images/frame_000914.png,depth/frame_000914.png
915,1743437565.245904,images/frame_000915.png,depth/frame_000915.png
916,1743437565.278322,images/frame_000916.png,depth/frame_000916.png
917,1743437565.313855,images/frame_000917.png,depth/frame_000917.png
918,1743437565.347153,images/frame_000918.png,depth/frame_000918.png
919,1743437565.377702,images/frame_000919.png,depth/frame_000919.png
920,1743437565.412620,images/frame_000920.png,depth/frame_000920.png
921,1743437565.448367,images/frame_000921.png,depth/frame_000921.png
922,1743437565.494571,images/frame_000922.png,depth/frame_000922.png
923,1743437565.518365,images/frame_000923.png,depth/frame_000923.png
924,1743437565.545312,images/frame_000924.png,depth/frame_000924.png
925,1743437565.581728,images/frame_000925.png,depth/frame_000925.png
926,1743437565.614260,images/frame_000926.png,depth/frame_000926.png
927,1743437565.646819,images/frame_000927.png,depth/frame_000927.png
928,1743437565.679659,images/frame_000928.png,depth/frame_000928.png
929,1743437565.709973,images/frame_000929.png,depth/frame_000929.png
930,1743437565.742319,images/frame_000930.png,depth/frame_000930.png
931,1743437565.780347,images/frame_000931.png,depth/frame_000931.png
932,1743437565.812473,images/frame_000932.png,depth/frame_000932.png
933,1743437565.844548,images/frame_000933.png,depth/frame_000933.png
934,1743437565.879761,images/frame_000934.png,depth/frame_000934.png
935,1743437565.909663,images/frame_000935.png,depth/frame_000935.png
936,1743437565.944017,images/frame_000936.png,depth/frame_000936.png
937,1743437565.975290,images/frame_000937.png,depth/frame_000937.png
938,1743437566.010229,images/frame_000938.png,depth/frame_000938.png
939,1743437566.043444,images/frame_000939.png,depth/frame_000939.png
940,1743437566.077815,images/frame_000940.png,depth/frame_000940.png
941,1743437566.110950,images/frame_000941.png,depth/frame_000941.png
942,1743437566.144251,images/frame_000942.png,depth/frame_000942.png
943,1743437566.178662,images/frame_000943.png,depth/frame_000943.png
944,1743437566.211347,images/frame_000944.png,depth/frame_000944.png
945,1743437566.241276,images/frame_000945.png,depth/frame_000945.png
946,1743437566.277414,images/frame_000946.png,depth/frame_000946.png
947,1743437566.311264,images/frame_000947.png,depth/frame_000947.png
948,1743437566.343577,images/frame_000948.png,depth/frame_000948.png
949,1743437566.378841,images/frame_000949.png,depth/frame_000949.png
950,1743437566.409242,images/frame_000950.png,depth/frame_000950.png
951,1743437566.443580,images/frame_000951.png,depth/frame_000951.png
952,1743437566.475483,images/frame_000952.png,depth/frame_000952.png
953,1743437566.507924,images/frame_000953.png,depth/frame_000953.png
954,1743437566.543124,images/frame_000954.png,depth/frame_000954.png
955,1743437566.575616,images/frame_000955.png,depth/frame_000955.png
956,1743437566.607117,images/frame_000956.png,depth/frame_000956.png
957,1743437566.639313,images/frame_000957.png,depth/frame_000957.png
958,1743437566.676603,images/frame_000958.png,depth/frame_000958.png
959,1743437566.707507,images/frame_000959.png,depth/frame_000959.png
960,1743437566.742430,images/frame_000960.png,depth/frame_000960.png
961,1743437566.777272,images/frame_000961.png,depth/frame_000961.png
962,1743437566.811476,images/frame_000962.png,depth/frame_000962.png
963,1743437566.843120,images/frame_000963.png,depth/frame_000963.png
964,1743437566.874720,images/frame_000964.png,depth/frame_000964.png
965,1743437566.907470,images/frame_000965.png,depth/frame_000965.png
966,1743437566.941138,images/frame_000966.png,depth/frame_000966.png
967,1743437566.973745,images/frame_000967.png,depth/frame_000967.png
968,1743437567.006534,images/frame_000968.png,depth/frame_000968.png
969,1743437567.039389,images/frame_000969.png,depth/frame_000969.png
970,1743437567.072369,images/frame_000970.png,depth/frame_000970.png
971,1743437567.105428,images/frame_000971.png,depth/frame_000971.png
972,1743437567.141483,images/frame_000972.png,depth/frame_000972.png
973,1743437567.170989,images/frame_000973.png,depth/frame_000973.png
974,1743437567.206091,images/frame_000974.png,depth/frame_000974.png
975,1743437567.237329,images/frame_000975.png,depth/frame_000975.png
976,1743437567.270356,images/frame_000976.png,depth/frame_000976.png
977,1743437567.303903,images/frame_000977.png,depth/frame_000977.png
978,1743437567.336108,images/frame_000978.png,depth/frame_000978.png
979,1743437567.373515,images/frame_000979.png,depth/frame_000979.png
980,1743437567.405814,images/frame_000980.png,depth/frame_000980.png
981,1743437567.439507,images/frame_000981.png,depth/frame_000981.png
982,1743437567.471092,images/frame_000982.png,depth/frame_000982.png
983,1743437567.504452,images/frame_000983.png,depth/frame_000983.png
984,1743437567.540465,images/frame_000984.png,depth/frame_000984.png
985,1743437567.571746,images/frame_000985.png,depth/frame_000985.png
986,1743437567.599746,images/frame_000986.png,depth/frame_000986.png
987,1743437567.633124,images/frame_000987.png,depth/frame_000987.png
988,1743437567.666260,images/frame_000988.png,depth/frame_000988.png
989,1743437567.700224,images/frame_000989.png,depth/frame_000989.png
990,1743437567.735306,images/frame_000990.png,depth/frame_000990.png
991,1743437567.768485,images/frame_000991.png,depth/frame_000991.png
992,1743437567.802111,images/frame_000992.png,depth/frame_000992.png
993,1743437567.834086,images/frame_000993.png,depth/frame_000993.png
994,1743437567.867245,images/frame_000994.png,depth/frame_000994.png
995,1743437567.901034,images/frame_000995.png,depth/frame_000995.png
996,1743437567.935608,images/frame_000996.png,depth/frame_000996.png
997,1743437567.966008,images/frame_000997.png,depth/frame_000997.png
998,1743437568.001158,images/frame_000998.png,depth/frame_000998.png
999,1743437568.036226,images/frame_000999.png,depth/frame_000999.png
1000,1743437568.068756,images/frame_001000.png,depth/frame_001000.png
1001,1743437568.101587,images/frame_001001.png,depth/frame_001001.png
1002,1743437568.136432,images/frame_001002.png,depth/frame_001002.png
1003,1743437568.168748,images/frame_001003.png,depth/frame_001003.png
1004,1743437568.198505,images/frame_001004.png,depth/frame_001004.png
1005,1743437568.232386,images/frame_001005.png,depth/frame_001005.png
1006,1743437568.264068,images/frame_001006.png,depth/frame_001006.png
1007,1743437568.297217,images/frame_001007.png,depth/frame_001007.png
1008,1743437568.331690,images/frame_001008.png,depth/frame_001008.png
1009,1743437568.367456,images/frame_001009.png,depth/frame_001009.png
1010,1743437568.397676,images/frame_001010.png,depth/frame_001010.png
1011,1743437568.435947,images/frame_001011.png,depth/frame_001011.png
1012,1743437568.468245,images/frame_001012.png,depth/frame_001012.png
1013,1743437568.499396,images/frame_001013.png,depth/frame_001013.png
1014,1743437568.530794,images/frame_001014.png,depth/frame_001014.png
1015,1743437568.564883,images/frame_001015.png,depth/frame_001015.png
1016,1743437568.601081,images/frame_001016.png,depth/frame_001016.png
1017,1743437568.632417,images/frame_001017.png,depth/frame_001017.png
1018,1743437568.666506,images/frame_001018.png,depth/frame_001018.png
1019,1743437568.699041,images/frame_001019.png,depth/frame_001019.png
1020,1743437568.733149,images/frame_001020.png,depth/frame_001020.png
1021,1743437568.765408,images/frame_001021.png,depth/frame_001021.png
1022,1743437568.799539,images/frame_001022.png,depth/frame_001022.png
1023,1743437568.833740,images/frame_001023.png,depth/frame_001023.png
1024,1743437568.866998,images/frame_001024.png,depth/frame_001024.png
1025,1743437568.899251,images/frame_001025.png,depth/frame_001025.png
1026,1743437568.929308,images/frame_001026.png,depth/frame_001026.png
1027,1743437568.965328,images/frame_001027.png,depth/frame_001027.png
1028,1743437568.998201,images/frame_001028.png,depth/frame_001028.png
1029,1743437569.029868,images/frame_001029.png,depth/frame_001029.png
1030,1743437569.064141,images/frame_001030.png,depth/frame_001030.png
1031,1743437569.098276,images/frame_001031.png,depth/frame_001031.png
1032,1743437569.130420,images/frame_001032.png,depth/frame_001032.png
1033,1743437569.162335,images/frame_001033.png,depth/frame_001033.png
1034,1743437569.194738,images/frame_001034.png,depth/frame_001034.png
1035,1743437569.225606,images/frame_001035.png,depth/frame_001035.png
1036,1743437569.260497,images/frame_001036.png,depth/frame_001036.png
1037,1743437569.293238,images/frame_001037.png,depth/frame_001037.png
1038,1743437569.329299,images/frame_001038.png,depth/frame_001038.png
1039,1743437569.365236,images/frame_001039.png,depth/frame_001039.png
1040,1743437569.412052,images/frame_001040.png,depth/frame_001040.png
1041,1743437569.444397,images/frame_001041.png,depth/frame_001041.png
1042,1743437569.463553,images/frame_001042.png,depth/frame_001042.png
1043,1743437569.496379,images/frame_001043.png,depth/frame_001043.png
1044,1743437569.526991,images/frame_001044.png,depth/frame_001044.png
1045,1743437569.560312,images/frame_001045.png,depth/frame_001045.png
1046,1743437569.596694,images/frame_001046.png,depth/frame_001046.png
1047,1743437569.626498,images/frame_001047.png,depth/frame_001047.png
1048,1743437569.659538,images/frame_001048.png,depth/frame_001048.png
1049,1743437569.698575,images/frame_001049.png,depth/frame_001049.png
1050,1743437569.728434,images/frame_001050.png,depth/frame_001050.png
1051,1743437569.764810,images/frame_001051.png,depth/frame_001051.png
1052,1743437569.795943,images/frame_001052.png,depth/frame_001052.png
1053,1743437569.832283,images/frame_001053.png,depth/frame_001053.png
1054,1743437569.860909,images/frame_001054.png,depth/frame_001054.png
1055,1743437569.891065,images/frame_001055.png,depth/frame_001055.png
1056,1743437569.923513,images/frame_001056.png,depth/frame_001056.png
1057,1743437569.956891,images/frame_001057.png,depth/frame_001057.png
1058,1743437569.994135,images/frame_001058.png,depth/frame_001058.png
1059,1743437570.028969,images/frame_001059.png,depth/frame_001059.png
1060,1743437570.061692,images/frame_001060.png,depth/frame_001060.png
1061,1743437570.092753,images/frame_001061.png,depth/frame_001061.png
1062,1743437570.125247,images/frame_001062.png,depth/frame_001062.png
1063,1743437570.155573,images/frame_001063.png,depth/frame_001063.png
1064,1743437570.188697,images/frame_001064.png,depth/frame_001064.png
1065,1743437570.227153,images/frame_001065.png,depth/frame_001065.png
1066,1743437570.261639,images/frame_001066.png,depth/frame_001066.png
1067,1743437570.297641,images/frame_001067.png,depth/frame_001067.png
1068,1743437570.332095,images/frame_001068.png,depth/frame_001068.png
1069,1743437570.360203,images/frame_001069.png,depth/frame_001069.png
1070,1743437570.391937,images/frame_001070.png,depth/frame_001070.png
1071,1743437570.422351,images/frame_001071.png,depth/frame_001071.png
1072,1743437570.456609,images/frame_001072.png,depth/frame_001072.png
1073,1743437570.490001,images/frame_001073.png,depth/frame_001073.png
1074,1743437570.519186,images/frame_001074.png,depth/frame_001074.png
1075,1743437570.552447,images/frame_001075.png,depth/frame_001075.png
1076,1743437570.584781,images/frame_001076.png,depth/frame_001076.png
1077,1743437570.617224,images/frame_001077.png,depth/frame_001077.png
1078,1743437570.652133,images/frame_001078.png,depth/frame_001078.png
1079,1743437570.684444,images/frame_001079.png,depth/frame_001079.png
1080,1743437570.718382,images/frame_001080.png,depth/frame_001080.png
1081,1743437570.754416,images/frame_001081.png,depth/frame_001081.png
1082,1743437570.789605,images/frame_001082.png,depth/frame_001082.png
1083,1743437570.823666,images/frame_001083.png,depth/frame_001083.png
1084,1743437570.856032,images/frame_001084.png,depth/frame_001084.png
1085,1743437570.892597,images/frame_001085.png,depth/frame_001085.png
1086,1743437570.921884,images/frame_001086.png,depth/frame_001086.png
1087,1743437570.952830,images/frame_001087.png,depth/frame_001087.png
1088,1743437570.982494,images/frame_001088.png,depth/frame_001088.png
1089,1743437571.023560,images/frame_001089.png,depth/frame_001089.png
1090,1743437571.054083,images/frame_001090.png,depth/frame_001090.png
1091,1743437571.083942,images/frame_001091.png,depth/frame_001091.png
1092,1743437571.116280,images/frame_001092.png,depth/frame_001092.png
1093,1743437571.153385,images/frame_001093.png,depth/frame_001093.png
1094,1743437571.185836,images/frame_001094.png,depth/frame_001094.png
1095,1743437571.216660,images/frame_001095.png,depth/frame_001095.png
1096,1743437571.253209,images/frame_001096.png,depth/frame_001096.png
1097,1743437571.287787,images/frame_001097.png,depth/frame_001097.png
1098,1743437571.318549,images/frame_001098.png,depth/frame_001098.png
1099,1743437571.360250,images/frame_001099.png,depth/frame_001099.png
1100,1743437571.391453,images/frame_001100.png,depth/frame_001100.png
1101,1743437571.419378,images/frame_001101.png,depth/frame_001101.png
1102,1743437571.452508,images/frame_001102.png,depth/frame_001102.png
1103,1743437571.484637,images/frame_001103.png,depth/frame_001103.png
1104,1743437571.515966,images/frame_001104.png,depth/frame_001104.png
1105,1743437571.548306,images/frame_001105.png,depth/frame_001105.png
1106,1743437571.579752,images/frame_001106.png,depth/frame_001106.png
1107,1743437571.614414,images/frame_001107.png,depth/frame_001107.png
1108,1743437571.650903,images/frame_001108.png,depth/frame_001108.png
1109,1743437571.683658,images/frame_001109.png,depth/frame_001109.png
1110,1743437571.719527,images/frame_001110.png,depth/frame_001110.png
1111,1743437571.756681,images/frame_001111.png,depth/frame_001111.png
1112,1743437571.783151,images/frame_001112.png,depth/frame_001112.png
1113,1743437571.815166,images/frame_001113.png,depth/frame_001113.png
1114,1743437571.850322,images/frame_001114.png,depth/frame_001114.png
1115,1743437571.883382,images/frame_001115.png,depth/frame_001115.png
1116,1743437571.915475,images/frame_001116.png,depth/frame_001116.png
1117,1743437571.956059,images/frame_001117.png,depth/frame_001117.png
1118,1743437571.988541,images/frame_001118.png,depth/frame_001118.png
1119,1743437572.016419,images/frame_001119.png,depth/frame_001119.png
1120,1743437572.048356,images/frame_001120.png,depth/frame_001120.png
1121,1743437572.080784,images/frame_001121.png,depth/frame_001121.png
1122,1743437572.115995,images/frame_001122.png,depth/frame_001122.png
1123,1743437572.151310,images/frame_001123.png,depth/frame_001123.png
1124,1743437572.182480,images/frame_001124.png,depth/frame_001124.png
1125,1743437572.215755,images/frame_001125.png,depth/frame_001125.png
1126,1743437572.248970,images/frame_001126.png,depth/frame_001126.png
1127,1743437572.279742,images/frame_001127.png,depth/frame_001127.png
1128,1743437572.311746,images/frame_001128.png,depth/frame_001128.png
1129,1743437572.350371,images/frame_001129.png,depth/frame_001129.png
1130,1743437572.381334,images/frame_001130.png,depth/frame_001130.png
1131,1743437572.413892,images/frame_001131.png,depth/frame_001131.png
1132,1743437572.445127,images/frame_001132.png,depth/frame_001132.png
1133,1743437572.475798,images/frame_001133.png,depth/frame_001133.png
1134,1743437572.512904,images/frame_001134.png,depth/frame_001134.png
1135,1743437572.545439,images/frame_001135.png,depth/frame_001135.png
1136,1743437572.579205,images/frame_001136.png,depth/frame_001136.png
1137,1743437572.614471,images/frame_001137.png,depth/frame_001137.png
1138,1743437572.646712,images/frame_001138.png,depth/frame_001138.png
1139,1743437572.680769,images/frame_001139.png,depth/frame_001139.png
1140,1743437572.712257,images/frame_001140.png,depth/frame_001140.png
1141,1743437572.745834,images/frame_001141.png,depth/frame_001141.png
1142,1743437572.776131,images/frame_001142.png,depth/frame_001142.png
1143,1743437572.811025,images/frame_001143.png,depth/frame_001143.png
1144,1743437572.842817,images/frame_001144.png,depth/frame_001144.png
1145,1743437572.877573,images/frame_001145.png,depth/frame_001145.png
1146,1743437572.911827,images/frame_001146.png,depth/frame_001146.png
1147,1743437572.942929,images/frame_001147.png,depth/frame_001147.png
1148,1743437572.975624,images/frame_001148.png,depth/frame_001148.png
1149,1743437573.014243,images/frame_001149.png,depth/frame_001149.png
1150,1743437573.047546,images/frame_001150.png,depth/frame_001150.png
1151,1743437573.078177,images/frame_001151.png,depth/frame_001151.png
1152,1743437573.117696,images/frame_001152.png,depth/frame_001152.png
1153,1743437573.146499,images/frame_001153.png,depth/frame_001153.png
1154,1743437573.180339,images/frame_001154.png,depth/frame_001154.png
1155,1743437573.214573,images/frame_001155.png,depth/frame_001155.png
1156,1743437573.244136,images/frame_001156.png,depth/frame_001156.png
1157,1743437573.274663,images/frame_001157.png,depth/frame_001157.png
1158,1743437573.306937,images/frame_001158.png,depth/frame_001158.png
1159,1743437573.341115,images/frame_001159.png,depth/frame_001159.png
1160,1743437573.378905,images/frame_001160.png,depth/frame_001160.png
1161,1743437573.417467,images/frame_001161.png,depth/frame_001161.png
1162,1743437573.443564,images/frame_001162.png,depth/frame_001162.png
1163,1743437573.475902,images/frame_001163.png,depth/frame_001163.png
1164,1743437573.514162,images/frame_001164.png,depth/frame_001164.png
1165,1743437573.547905,images/frame_001165.png,depth/frame_001165.png
1166,1743437573.573458,images/frame_001166.png,depth/frame_001166.png
1167,1743437573.608131,images/frame_001167.png,depth/frame_001167.png
1168,1743437573.639241,images/frame_001168.png,depth/frame_001168.png
1169,1743437573.673611,images/frame_001169.png,depth/frame_001169.png
1170,1743437573.708120,images/frame_001170.png,depth/frame_001170.png
1171,1743437573.736314,images/frame_001171.png,depth/frame_001171.png
1172,1743437573.773117,images/frame_001172.png,depth/frame_001172.png
1173,1743437573.807654,images/frame_001173.png,depth/frame_001173.png
1174,1743437573.838737,images/frame_001174.png,depth/frame_001174.png
1175,1743437573.872451,images/frame_001175.png,depth/frame_001175.png
1176,1743437573.905249,images/frame_001176.png,depth/frame_001176.png
1177,1743437573.937141,images/frame_001177.png,depth/frame_001177.png
1178,1743437573.969380,images/frame_001178.png,depth/frame_001178.png
1179,1743437574.003169,images/frame_001179.png,depth/frame_001179.png
1180,1743437574.035850,images/frame_001180.png,depth/frame_001180.png
1181,1743437574.077978,images/frame_001181.png,depth/frame_001181.png
1182,1743437574.108849,images/frame_001182.png,depth/frame_001182.png
1183,1743437574.139694,images/frame_001183.png,depth/frame_001183.png
1184,1743437574.169629,images/frame_001184.png,depth/frame_001184.png
1185,1743437574.222741,images/frame_001185.png,depth/frame_001185.png
1186,1743437574.247524,images/frame_001186.png,depth/frame_001186.png
1187,1743437574.275843,images/frame_001187.png,depth/frame_001187.png
1188,1743437574.304682,images/frame_001188.png,depth/frame_001188.png
1189,1743437574.337536,images/frame_001189.png,depth/frame_001189.png
1190,1743437574.370488,images/frame_001190.png,depth/frame_001190.png
1191,1743437574.401936,images/frame_001191.png,depth/frame_001191.png
1192,1743437574.437027,images/frame_001192.png,depth/frame_001192.png
1193,1743437574.471806,images/frame_001193.png,depth/frame_001193.png
1194,1743437574.505177,images/frame_001194.png,depth/frame_001194.png
1195,1743437574.537289,images/frame_001195.png,depth/frame_001195.png
1196,1743437574.571317,images/frame_001196.png,depth/frame_001196.png
1197,1743437574.602931,images/frame_001197.png,depth/frame_001197.png
1198,1743437574.636538,images/frame_001198.png,depth/frame_001198.png
1199,1743437574.667114,images/frame_001199.png,depth/frame_001199.png
1200,1743437574.700777,images/frame_001200.png,depth/frame_001200.png
1201,1743437574.737003,images/frame_001201.png,depth/frame_001201.png
1202,1743437574.771615,images/frame_001202.png,depth/frame_001202.png
1203,1743437574.799530,images/frame_001203.png,depth/frame_001203.png
1204,1743437574.832383,images/frame_001204.png,depth/frame_001204.png
1205,1743437574.865917,images/frame_001205.png,depth/frame_001205.png
1206,1743437574.897339,images/frame_001206.png,depth/frame_001206.png
1207,1743437574.932246,images/frame_001207.png,depth/frame_001207.png
1208,1743437574.967394,images/frame_001208.png,depth/frame_001208.png
1209,1743437575.001272,images/frame_001209.png,depth/frame_001209.png
1210,1743437575.034543,images/frame_001210.png,depth/frame_001210.png
1211,1743437575.069207,images/frame_001211.png,depth/frame_001211.png
1212,1743437575.104633,images/frame_001212.png,depth/frame_001212.png
1213,1743437575.133557,images/frame_001213.png,depth/frame_001213.png
1214,1743437575.164940,images/frame_001214.png,depth/frame_001214.png
1215,1743437575.199134,images/frame_001215.png,depth/frame_001215.png
